8AR	1545.31725	341.8541	1450.905	371.67005	1311.77375	348.8082	1286.93205	547.5615	1354.5129	554.52545	1581.09245	538.6177	1795.74365	509.7966	1749.03495	790.0488	1683.45365	821.8446	1860.33995	1198.4889	1700.3464	1290.91145	2739.82675	1442.95605	2641.44495	1970.6501	2466.5385	2031.267	1638.7248	1626.8063
1ER	1115.01015	335.89485	1038.4855	361.7314	924.2058	349.80305	939.10885	528.67905	1008.6794	530.66875	1239.2285	494.89355	1455.87925	447.19	1389.29325	716.5087	1300.8501	734.3963	1561.21515	1174.6322	1405.19115	1283.9475	2432.753	1334.6356	2438.7221	1860.33995	2257.84655	1931.89035	1404.1963	1579.10275
4BR	2320.463	1203.4533	2268.78005	1329.66135	2345.3047	1450.905	2169.4034	1554.26105	2136.61275	1493.6343	2062.0778	1275.0037	2005.43045	1062.3422	1760.9633	1219.36105	1757.97875	1293.88615	1336.6253	1279.97795	1313.76345	1466.8029	806.94155	586.32125	349.80305	795.0132	351.79275	1020.5979	976.87375	1665.5562
5DR	1307.8042	646.93815	1445.9406	658.8665	1538.3533	547.5615	1693.38245	688.68245	1646.6836	739.3607	1460.84365	877.4971	1275.0037	997.7459	1522.4554	1126.9385	1630.77585	1089.1736	1747.0551	1537.3683	1933.88005	1503.57295	1255.13625	2264.8105	1625.81145	2627.53675	1848.4116	2582.81775	2194.2451	1811.64155
7DR	1274.00885	428.30755	1173.6472	510.79145	1046.4443	474.0214	1000.73045	666.81545	1063.33705	680.7335	1276.9934	688.68245	1481.7158	682.71335	1406.186	953.0269	1306.80935	977.8686	1430.03285	1373.39535	1269.04445	1447.92045	2187.291	1674.5	2154.50035	2211.1477	1947.78825	2243.93835	1213.39195	1773.8865
2CR	869.54815	574.3929	997.7459	511.7863	1034.51595	374.64475	1230.2847	429.3024	1209.4224	493.8987	1101.0921	695.63655	985.81755	881.4765	1263.0852	933.1496	1336.6253	858.61465	1618.85735	1213.39195	1770.90195	1102.08695	1480.72095	2062.0778	1976.60935	2238.9641	2123.68955	2067.0422	2092.8886	1162.7137
10BL	567.4388	815.88535	528.67905	939.10885	396.51175	976.87375	468.06215	1163.70855	530.66875	1141.84155	722.46795	1033.5211	896.37955	919.23155	988.8021	1188.55025	946.0728	1244.20275	1278.9831	1505.56265	1181.59615	1654.63255	2113.7509	1352.5232	2246.9229	1793.75395	2157.47505	1962.70115	1273.02385	1954.7522
3ER	1256.12125	785.07455	1386.3087	777.1256	1454.8844	663.84075	1619.84235	773.15605	1584.06715	824.82915	1433.0174	975.8789	1278.9831	1110.04575	1521.46055	1219.36105	1589.0414	1192.5198	1760.9633	1586.05685	1929.90065	1531.3992	1416.12465	2315.48875	1817.61065	2639.45525	2008.415	2594.73625	2212.1327	1711.27005
3GL	2407.9113	1745.0654	2250.89245	1788.78955	2230.0203	1927.9208	2015.3691	1920.95685	2029.28715	1805.6823	2129.6488	1613.8831	2226.05075	1416.12465	1939.8393	1377.3649	1887.17135	1446.9256	1557.23575	1149.7905	1415.1298	1277.98825	1597.9852	234.5285	1070.29115	84.46375	924.2058	288.1913	1067.3066	1152.77505
7FL	1467.79775	345.82365	1385.31385	463.09775	1246.19245	434.27665	1237.24865	681.72835	1308.79905	667.8103	1537.3683	660.8562	1755.00405	639.98405	1651.648	893.395	1567.1744	912.27745	1760.9633	1298.8604	1595.00065	1391.28295	2590.7667	1608.9187	2535.1142	2115.7406	2378.09535	2165.43385	1595.00065	1766.92255
4ER	2133.6282	1483.69565	2088.9092	1622.8269	2173.3828	1740.09115	2000.46605	1871.27345	1962.70115	1812.6364	1875.243	1593.01095	1804.68745	1377.3649	1565.1847	1574.13835	1566.17955	1652.64285	1133.8926	1683.45365	1120.9694	1882.20695	554.52545	1025.57215	140.11625	1305.8145	153.03945	1559.22545	846.6863	2080.96025
1BR	544.5868	1071.286	637.99435	1010.65925	584.33155	894.38985	755.26845	776.13075	796.00805	865.56875	840.72705	1069.2963	850.6657	1262.09035	1100.1071	1119.97455	1092.1483	1044.4546	1566.17955	1134.88745	1629.781	945.07795	2092.8886	1821.5802	2504.3034	1645.68875	2534.11935	1466.8029	1936.8646	851.66055
8FR	561.47955	950.04235	649.9227	833.77295	602.21915	735.39115	788.0591	619.1119	808.93125	732.4066	846.6863	932.15475	836.7575	1144.8261	1106.06635	1024.5773	1118.98955	907.31305	1532.39405	1009.67425	1581.09245	828.7987	1975.6145	1769.9071	2489.40035	1611.8934	2450.6406	1362.46185	1961.7063	717.50355
5AL	927.19035	350.7979	875.5074	466.07245	732.4066	467.0673	719.4834	709.5546	817.87505	678.7438	1009.67425	620.10675	1204.44815	519.73525	1250.162	809.91625	1180.6013	884.4512	1458.85395	1233.26925	1298.8604	1327.6815	2328.41195	1325.6918	2423.8092	1846.43175	2251.8873	1970.6501	1323.7021	1719.22885
7AL	1503.57295	634.0248	1350.5335	676.7541	1267.05475	580.362	1090.16845	688.68245	1142.8364	730.4169	1314.7583	815.88535	1489.66475	954.02175	1253.14655	1086.18905	1181.59615	1047.4293	1044.4546	1486.6802	848.676	1450.905	1508.5472	2303.5604	1098.1174	2613.6187	880.48165	2568.8997	578.3723	1722.20355
2FL	1982.57845	1521.46055	2019.3485	1395.2525	2076.98085	1319.7227	2031.267	1158.7343	1990.5274	1214.3868	1870.2786	1337.62015	1715.24945	1479.7261	1616.86765	1223.3306	1631.7707	1145.82095	1272.029	941.09855	1343.5794	767.18695	511.7863	1263.0852	227.56455	868.5533	319.9871	667.8103	1170.66265	473.0364
10GR	687.6876	784.0797	672.78455	887.43575	541.60225	939.10885	626.07585	1127.93335	687.6876	1100.1071	872.5327	968.9248	1041.47005	833.77295	1116.99985	1103.0818	1116.005	1164.7034	1468.7926	1409.17055	1380.34945	1573.1435	2334.3712	1179.60645	2535.1142	1642.7042	2383.0696	1785.805	1526.4348	1898.10485
6ER	1048.42415	800.97245	1174.6322	773.15605	1225.3203	639.98405	1403.20145	732.4066	1375.3752	795.0132	1249.16715	980.85315	1109.0509	1125.94365	1341.5897	1204.44815	1397.2422	1115.01015	1631.7707	1511.5219	1789.7844	1458.85395	1403.20145	2387.03915	1854.3807	2601.7002	2027.29745	2514.24205	2083.93495	1665.5562
3BR	1931.89035	1607.92385	1978.59905	1497.6137	2054.12885	1442.95605	1984.5583	1259.1058	1923.9414	1288.92175	1751.02465	1411.1504	1607.92385	1554.26105	1526.4348	1289.9166	1567.1744	1213.39195	1206.43785	1001.71545	1329.66135	873.52755	402.471	1290.91145	211.66665	781.105	328.9309	616.1372	1146.80595	517.7554
10EL	2336.3609	1431.0277	2280.7084	1548.29195	2298.596	1665.5562	2215.11725	1796.7385	2145.55655	1701.34125	2063.07265	1515.5013	1950.7728	1317.74285	1775.86635	1541.33785	1769.9071	1634.75525	1270.0393	1683.45365	1277.98825	1875.243	635.01965	1099.11225	184.83525	1446.9256	211.66665	1629.781	1022.5876	2094.86845
2DR	2056.11855	1333.64075	1985.55315	1461.8385	2029.28715	1592.02595	1832.5137	1639.71965	1815.62095	1575.12335	1796.7385	1352.5232	1810.65655	1170.66265	1529.4095	1177.61675	1508.5472	1264.08005	1112.0256	1161.71885	1045.44945	1333.64075	772.1612	392.53235	290.181	505.82705	229.55425	705.5752	699.61595	1459.8488
7CR	1702.32625	2387.03915	1565.1847	2369.15155	1472.772	2472.5076	1318.7377	2327.4171	1366.4314	2279.71355	1552.27135	2167.4137	1738.10145	2057.10355	1511.5219	1857.3554	1439.9715	1872.2683	1320.71755	1454.8844	1134.88745	1478.73125	1818.6055	759.238	1478.73125	367.69065	1281.96765	385.57825	876.50225	1267.05475
7BR	1326.68665	254.4058	1221.3409	330.9206	1081.22465	332.9103	1032.52625	485.94975	1097.12255	501.84765	1321.7124	516.76055	1535.3786	517.7554	1423.07875	748.3045	1351.52835	766.1921	1507.55235	1215.38165	1338.60515	1285.9372	2298.596	1544.3224	2233.00485	2038.23095	2025.30775	2081.9551	1270.0393	1596.99035
10DL	2138.5926	1117.9947	2133.6282	1259.1058	2185.3013	1325.6918	2036.24125	1465.80805	1968.6604	1404.1963	1928.91565	1221.3409	1847.41675	1016.62835	1642.7042	1207.4327	1637.7398	1297.86555	1188.55025	1337.62015	1196.4992	1528.4245	542.5971	729.42205	117.26425	1034.51595	161.98325	1265.06505	909.30275	1769.9071
3CR	1484.6905	440.2359	1612.88825	396.51175	1639.71965	302.0995	1831.51885	302.0995	1795.74365	360.73655	1684.43865	552.53575	1566.17955	729.42205	1833.50855	767.18695	1882.20695	727.4422	2169.4034	1108.05605	2323.4377	1006.6897	2018.35365	1933.88005	2531.1348	2141.57715	2609.64915	1984.5583	2663.31195	1111.03075
6DR	1274.00885	433.2818	1394.25765	418.37875	1415.1298	367.69065	1639.71965	338.86955	1601.95475	422.3483	1474.75185	573.39805	1362.46185	818.8699	1652.64285	840.72705	1720.21385	781.105	1983.5733	1202.45845	2140.5823	1096.1277	1811.64155	2063.07265	2278.7187	2233.00485	2428.78345	2018.35365	2458.58955	1149.7905
6FL	1116.005	353.78245	1047.4293	458.1235	912.27745	468.06215	932.15475	666.81545	996.75105	657.87165	1206.43785	589.3058	1402.2066	511.7863	1376.37005	772.1612	1343.5794	850.6657	1618.85735	1180.6013	1487.67505	1307.8042	2450.6406	1197.49405	2558.96105	1705.3108	2389.02885	1805.6823	1525.43995	1608.9187
4HR	924.2058	1078.2401	1018.61805	995.7562	1013.6438	911.2826	1201.4636	875.5074	1209.4224	938.114	1198.4889	1153.7699	1148.79565	1333.64075	1388.2984	1267.05475	1417.1195	1171.6575	1842.45235	1352.5232	1926.92595	1194.5095	2066.04735	2125.67925	2526.1704	2082.94995	2597.7208	1852.391	2227.0456	1108.05605
3AL	2249.8976	1756.9839	2120.705	1800.7179	2080.96025	1919.97185	1878.22755	1915.99245	1919.97185	1853.38585	1991.52225	1636.74495	2100.83755	1474.75185	1794.7488	1411.1504	1739.0963	1486.6802	1412.14525	1181.59615	1271.03415	1309.7939	1463.8282	352.7876	915.262	225.5847	786.0694	379.619	920.2264	1292.8913
10FR	1455.87925	392.53235	1347.54895	481.9802	1275.99855	497.8781	1173.6472	697.62625	1229.28985	692.652	1431.0277	712.5293	1635.7501	702.59065	1555.2559	964.9454	1476.74155	995.7562	1553.2662	1446.9256	1371.40565	1508.5472	2321.448	1850.4013	2166.41885	2356.2382	1964.69085	2389.02885	1254.1414	1839.4678
2GL	1247.17745	2260.8311	1130.90805	2230.0203	1042.4649	2331.38665	872.5327	2215.11725	914.26715	2159.46475	1084.19935	2043.19535	1260.10065	1955.74705	996.75105	1810.65655	932.15475	1780.8406	765.19725	1392.2778	582.3517	1448.9153	1179.60645	625.081	806.94155	269.30885	599.24445	338.86955	314.02785	1194.5095
4FL	2216.1121	2002.4459	2320.463	1883.2018	2459.5844	1835.49825	2382.07475	1640.7145	2316.4836	1667.5459	2160.4596	1804.68745	1972.6398	1930.8955	1865.3142	1630.77585	1929.90065	1551.2765	1524.4451	1295.87585	1624.8166	1131.9029	655.88195	1501.58325	448.18485	1042.4649	602.21915	916.25685	1478.73125	824.82915
1AL	1531.3992	275.2681	1409.17055	323.9665	1286.93205	323.9665	1176.6219	467.0673	1242.21305	484.9549	1473.76685	515.7657	1681.46395	526.6992	1520.4657	762.22255	1414.13495	787.06425	1517.491	1291.9063	1323.7021	1317.74285	2224.06105	1689.4129	2069.0319	2221.0765	1876.23785	2189.2807	1198.4889	1612.88825
6HR	349.80305	856.62495	455.13895	763.2174	410.41995	628.0557	604.20885	564.45425	624.08615	631.04025	641.97375	839.7322	630.0454	1081.22465	881.4765	960.97585	873.52755	847.68115	1351.52835	976.87375	1412.14525	798.9926	1738.10145	1766.92255	2266.79035	1613.8831	2281.70325	1402.2066	1752.0195	687.6876
8EL	1275.0037	752.2839	1412.14525	726.44735	1441.9612	587.3161	1643.69905	641.97375	1625.81145	707.5649	1526.4348	913.2723	1408.1757	1081.22465	1692.39745	1116.005	1755.00405	1043.45975	2080.96025	1414.13495	2230.0203	1300.8501	1985.55315	2277.72385	2474.4973	2431.75815	2547.04255	2268.78005	2588.777	1376.37005
4DR	2379.0902	1358.48245	2285.6728	1442.95605	2304.55525	1568.16925	2110.7762	1589.0414	2104.8071	1527.42965	2125.67925	1324.69695	2158.4699	1131.9029	1904.0641	1185.5657	1891.15075	1291.9063	1525.43995	1115.01015	1386.3087	1243.2079	1283.9475	297.1351	733.40145	331.91545	704.58035	531.6636	1055.3881	1227.31
5BR	1858.35025	1995.4918	1721.2087	2017.3588	1684.43865	2101.8324	1481.7158	2023.31805	1513.5116	1965.67585	1665.5562	1816.6158	1817.61065	1660.5918	1554.26105	1573.1435	1479.7261	1656.6124	1286.93205	1212.3971	1120.9694	1284.94235	1562.21	431.2921	1142.8364	135.15185	980.85315	221.6053	793.0235	1116.99985
9CL	751.28905	1108.05605	738.36585	1251.15685	614.1475	1326.68665	726.44735	1509.54205	784.0797	1468.7926	952.03205	1301.8351	1103.0818	1131.9029	1252.1517	1398.23705	1221.3409	1468.7926	1610.89855	1663.57635	1546.3121	1849.40645	2414.8654	1278.9831	2708.03095	1740.09115	2642.4398	1902.0744	1746.06025	2154.50035
9BR	1190.53995	2001.4609	1321.7124	2026.3026	1380.34945	2151.5158	1559.22545	2063.07265	1528.4245	2003.44075	1389.29325	1828.54415	1247.17745	1669.5356	1507.55235	1553.2662	1583.08215	1603.94445	1794.7488	1232.2744	1960.71145	1311.77375	1517.491	434.27665	1941.829	188.81465	2139.58745	257.3805	2268.78005	1161.71885
4EL	1586.05685	395.5169	1467.79775	479.9905	1332.6459	432.28695	1256.12125	632.0351	1322.70725	650.91755	1557.23575	672.78455	1782.8303	679.73865	1662.5815	959.981	1587.0517	980.85315	1668.54075	1397.2422	1481.7158	1463.8282	2459.5844	1761.95815	2299.59085	2273.7543	2064.0675	2319.46815	1355.50775	1755.00405
1BL	2306.54495	1197.49405	2269.7749	1328.6665	2363.1923	1436.00195	2196.2348	1562.21	2154.50035	1507.55235	2052.13915	1303.8248	2003.44075	1104.07665	1794.7488	1287.9269	1798.7282	1369.41595	1310.7789	1414.13495	1310.7789	1599.9749	682.71335	810.9111	266.3243	1089.1736	308.0686	1295.87585	997.7459	1817.61065
8FL	1539.34815	240.48775	1414.13495	240.48775	1295.87585	264.3346	1191.5348	338.86955	1253.14655	369.68035	1446.9256	406.4504	1678.4794	493.8987	1538.3533	728.4272	1448.9153	731.41175	1502.5781	1241.2182	1288.92175	1248.1723	2182.3266	1713.25975	1960.71145	2178.3472	1761.95815	2152.51065	1150.78535	1513.5116
2HL	2311.50935	1467.79775	2233.00485	1556.2409	2232.01	1668.54075	2028.2923	1714.2546	2016.36395	1645.68875	2017.3588	1428.053	2077.9757	1239.2285	1775.86635	1291.9063	1771.8968	1368.4211	1352.5232	1223.3306	1244.20275	1381.3443	1045.44945	385.57825	540.6074	388.5628	490.924	646.93815	927.19035	1465.80805
5AR	2190.27555	1855.37555	2245.92805	1703.3211	2364.18715	1677.48455	2314.4939	1476.74155	2248.90275	1491.65445	2042.2005	1579.10275	1852.391	1675.49485	1808.66685	1380.34945	1875.243	1308.79905	1573.1435	996.75105	1689.4129	855.6301	714.519	1049.419	541.60225	528.67905	714.519	425.33285	1595.00065	542.5971
7AR	2200.2142	1837.48795	2177.35235	1660.5918	2271.7646	1588.04655	2165.43385	1418.11435	2107.79165	1455.87925	1998.47635	1611.8934	1864.31935	1802.69775	1754.0092	1545.31725	1754.0092	1466.8029	1313.76345	1278.9831	1382.33915	1105.0715	566.44395	1654.63255	205.7074	1216.3765	305.08405	1052.40355	1165.6884	815.88535
2FR	1862.32965	356.75715	1750.0298	425.33285	1621.83205	374.64475	1551.2765	555.51045	1614.87795	576.3826	1835.49825	608.18825	2048.15975	627.0707	1936.8646	879.4868	1866.2992	895.3847	1946.80325	1284.94235	1771.8968	1336.6253	2696.1026	1656.6124	2547.04255	2136.61275	2375.1108	2141.57715	1653.6377	1653.6377
10GL	738.36585	1463.8282	842.71675	1371.40565	784.0797	1242.21305	972.9042	1173.6472	998.74075	1237.24865	1042.4649	1457.8591	1071.286	1670.53045	1336.6253	1560.2203	1338.60515	1462.83335	1758.9736	1545.31725	1807.672	1370.4108	2197.22965	2294.6166	2699.08715	2201.20905	2696.1026	1969.65525	2179.34205	1269.04445
6GR	1840.46265	1798.7282	1942.82385	1669.5356	2038.23095	1683.45365	2034.25155	1464.82305	1962.70115	1470.7823	1760.9633	1532.39405	1553.2662	1582.0873	1576.1182	1295.87585	1648.66345	1261.0955	1362.46185	883.45635	1515.5013	753.27875	464.0926	810.9111	430.29725	300.11965	637.99435	191.78935	1513.5116	393.5272
6EL	523.71465	707.5649	602.21915	659.86135	548.55635	523.71465	740.35555	457.12865	763.2174	524.7095	798.9926	756.25345	773.15605	967.92995	1047.4293	836.7575	1048.42415	739.3607	1550.28165	874.51255	1604.9393	693.64685	1958.72175	1669.5356	2445.6762	1545.31725	2430.7633	1327.6815	1940.83415	547.5615
3BL	1972.6398	1108.05605	1936.8646	1259.1058	2003.44075	1358.48245	1862.32965	1497.6137	1819.60035	1446.9256	1723.1984	1253.14655	1625.81145	1062.3422	1469.78745	1263.0852	1497.6137	1343.5794	1082.2195	1422.0839	1099.11225	1607.92385	450.17455	875.5074	78.5045	1207.4327	113.28485	1432.02255	861.5992	1830.524
10ER	593.27535	1200.4786	639.98405	1068.30145	553.5306	951.0372	732.4066	833.77295	770.1715	892.40015	860.60435	1107.0612	933.1496	1317.74285	1150.78535	1126.9385	1183.576	1060.3525	1643.69905	1041.47005	1657.60725	850.6657	2241.94865	1699.35155	2681.19955	1457.8591	2657.34285	1238.23365	1952.7625	649.9227
2DL	1842.45235	1968.6604	1962.70115	1884.1868	2054.12885	1878.22755	2050.14945	1678.4794	1981.5836	1680.4691	1755.9989	1727.1778	1576.1182	1806.67715	1594.0058	1536.37345	1664.5712	1478.73125	1392.2778	1116.005	1540.343	1002.7103	524.7095	1009.67425	533.6533	520.7301	729.42205	413.4045	1562.21	643.96345
7CL	922.2161	735.39115	1054.39325	723.4628	1108.05605	592.2805	1292.8913	685.6979	1263.0852	747.30965	1125.94365	912.27745	974.88405	1062.3422	1259.1058	1126.9385	1321.7124	1137.86215	1546.3121	1498.60855	1704.31595	1466.8029	1299.85525	2375.1108	1774.8715	2618.59295	1939.8393	2526.1704	2065.06235	1621.83205
7BL	1987.54285	1710.28505	1854.3807	1776.8612	1794.7488	1883.2018	1608.9187	1921.9517	1605.93415	1854.3807	1648.66345	1640.7145	1723.1984	1441.9612	1461.8385	1490.6596	1447.92045	1568.16925	1054.39325	1307.8042	952.03205	1460.84365	888.4306	468.06215	391.5375	472.04155	292.16085	644.9583	605.2037	1495.624
10DR	2286.66765	1219.36105	2205.1786	1308.79905	2247.9079	1424.0736	2080.96025	1536.37345	2045.18505	1478.73125	2004.4356	1278.9831	1967.66555	1072.28085	1707.3005	1230.2847	1731.14735	1328.6665	1230.2847	1343.5794	1217.37135	1529.4095	672.78455	688.68245	208.69195	916.25685	238.49805	1116.99985	947.0578	1698.3567
3CL	1784.81015	483.96005	1675.49485	553.5306	1547.2971	499.8678	1483.69565	686.69275	1546.3121	708.55975	1742.08085	735.39115	1988.5377	730.4169	1856.3704	949.0475	1762.953	997.7459	1871.27345	1444.94575	1700.3464	1497.6137	2645.42435	1865.3142	2477.472	2320.463	2336.3609	2347.2944	1615.8728	1781.83545
6DL	2095.8633	2100.83755	1956.73205	2088.9092	1892.1456	2214.1224	1714.2546	2112.75605	1749.03495	2054.12885	1898.10485	1882.20695	2051.1443	1727.1778	1812.6364	1649.6583	1742.08085	1673.515	1519.4807	1250.162	1346.56395	1321.7124	1841.4575	446.19515	1421.08905	145.0905	1258.11095	260.36505	1058.3628	1103.0818
6FR	547.5615	901.34395	627.0707	797.0029	587.3161	664.82575	775.1359	615.14235	791.04365	679.73865	804.95185	900.35895	804.95185	1112.0256	1061.34735	997.7459	1083.2045	886.4409	1481.7158	1068.30145	1549.2868	900.35895	1800.7179	1844.44205	2331.38665	1740.09115	2349.27425	1566.17955	1878.22755	830.7884
4HL	2160.4596	1506.5575	2048.15975	1573.1435	2038.23095	1702.32625	1846.43175	1678.4794	1855.37555	1615.8728	1920.95685	1417.1195	1995.4918	1232.2744	1741.086	1232.2744	1699.35155	1325.6918	1373.39535	1024.5773	1251.15685	1145.82095	1344.57425	206.70225	843.7116	132.1673	742.34525	270.3037	932.15475	1085.1942
3AR	1269.04445	967.92995	1355.50775	955.0166	1406.186	845.7013	1539.34815	879.4868	1525.43995	947.0578	1438.97665	1158.7343	1365.43655	1352.5232	1640.7145	1371.40565	1718.234	1270.0393	2024.3129	1592.02595	2165.43385	1466.8029	1982.57845	2454.62	2502.32355	2642.4398	2654.36815	2514.24205	2517.2266	1556.2409
